id,search_id,origin,destination,outbound_date,return_date,price,currency,total_duration_minutes,flight_type,airline,stops,carbon_emissions_kg,booking_token,collected_at
1412,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,280,Round trip,"Air India Express, Air India",1,179,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFKV0RJM01EWjhRVWt5TkRFeE9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIklYIiwiMjcwNiJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiQUkiLCIyNDExIl1dXQ==,2026-09-12 18:53:08.160282
1413,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,710,Round trip,"Air India Express, Air India",1,125,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFKV0RFeU16WjhRVWt4Tnpnd09Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJJRFIiLG51bGwsIklYIiwiMTIzNiJdLFsiSURSIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiQUkiLCIxNzgwIl1dXQ==,2026-09-12 18:53:08.16434
1414,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,860,Round trip,Air India,1,214,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFCU1RFNE16aDhRVWt5T1RVM09Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMTgzOCJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiQUkiLCIyOTU3Il1dXQ==,2026-09-12 18:53:08.167547
1415,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,305,Round trip,"Air India Express, Air India",1,162,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFKV0RJM01UaDhRVWt5T0RVME9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIklYIiwiMjcxOCJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiQUkiLCIyODU0Il1dXQ==,2026-09-12 18:53:08.170757
1416,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,280,Round trip,"Air India Express, Air India",1,162,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFKV0RJNE56UjhRVWt5TmpReU9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIklYIiwiMjg3NCJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiQUkiLCIyNjQyIl1dXQ==,2026-09-12 18:53:08.173832
1417,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,310,Round trip,"Air India Express, Air India",1,162,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFKV0RJNE16bDhRVWt5T0RFeE9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIklYIiwiMjgzOSJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiQUkiLCIyODExIl1dXQ==,2026-09-12 18:53:08.176872
1418,160,PNQ,BOM,2026-09-13,2026-09-20,,INR,560,Round trip,Air India,1,214,WyJDalJJY0ZOZk0wdFRiblJNYzFGQlNqUjBVWGRDUnkwdExTMHRMUzB0TFhsc2Izb3hNMEZCUVVGQlIzRnNWV3ROVGxKalZXRkJFZzFCU1RFNE1EUjhRVWt4TnpRMU9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMTgwNCJdLFsiREVMIiwiMjAyNi0wOS0xNCIsIkJPTSIsbnVsbCwiQUkiLCIxNzQ1Il1dXQ==,2026-09-12 18:53:08.182343
1419,161,PNQ,HYD,2026-09-13,2026-09-20,8940.00,INR,70,Round trip,Star Air,0,93,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZ1ZUTlRFM05Cb0tDT3hGRUFBYUEwbE9VamdjY0l4SiIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiUzUiLCIxNzQiXV1d,2026-09-12 18:53:11.553338
1420,161,PNQ,HYD,2026-09-13,2026-09-20,9095.00,INR,80,Round trip,IndiGo,0,50,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZ1UyUlRNek5ob0tDSWRIRUFBYUEwbE9VamdjY0s1SyIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCIzMzYiXV1d,2026-09-12 18:53:11.562917
1422,161,PNQ,HYD,2026-09-13,2026-09-20,9777.00,INR,90,Round trip,IndiGo,0,50,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZ1kyUlRZME56TWFDZ2l4VEJBQUdnTkpUbEk0SEhENFR3PT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJIWUQiLG51bGwsIjZFIiwiNjQ3MyJdXV0=,2026-09-12 18:53:11.568445
1423,161,PNQ,HYD,2026-09-13,2026-09-20,10092.00,INR,80,Round trip,IndiGo,0,54,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZ1UyUlRVM054b0tDT3hPRUFBYUEwbE9VamdjY01GUyIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCI1NzciXV1d,2026-09-12 18:53:11.57112
1424,161,PNQ,HYD,2026-09-13,2026-09-20,10722.00,INR,75,Round trip,IndiGo,0,54,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZ1UyUlRRd054b0tDT0pURUFBYUEwbE9VamdjY05WWCIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCI0MDciXV1d,2026-09-12 18:53:11.57386
1425,161,PNQ,HYD,2026-09-13,2026-09-20,11457.00,INR,85,Round trip,IndiGo,0,50,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZ1UyUlRNMU1ob0tDTUZaRUFBYUEwbE9VamdjY05aZCIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCIzNTIiXV1d,2026-09-12 18:53:11.576214
1426,161,PNQ,HYD,2026-09-13,2026-09-20,,INR,335,Round trip,Air India,1,226,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFYQmpjV2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWV3RqU1MxVE5HZEJFZzFCU1RJNU56SjhRVWt5TkRRNU9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjk3MiJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiQUkiLCIyNDQ5Il1dXQ==,2026-09-12 18:53:11.578722
1427,162,PNQ,MAA,2026-09-13,2026-09-20,9830.00,INR,110,Round trip,IndiGo,0,75,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ1kyUlRZM05EVWFDZ2ptVEJBQUdnTkpUbEk0SEhDdlVBPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJNQUEiLG51bGwsIjZFIiwiNjc0NSJdXV0=,2026-09-12 18:53:19.462226
1428,162,PNQ,MAA,2026-09-13,2026-09-20,9830.00,INR,110,Round trip,IndiGo,0,79,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ1UyUlRFMU9Sb0tDT1pNRUFBYUEwbE9VamdjY0s5USIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIk1BQSIsbnVsbCwiNkUiLCIxNTkiXV1d,2026-09-12 18:53:19.465895
1429,162,PNQ,MAA,2026-09-13,2026-09-20,11951.00,INR,115,Round trip,Air India Express,0,92,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ1pKV0RJMk5qQWFDZ2l2WFJBQUdnTkpUbEk0SEhEYllRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJNQUEiLG51bGwsIklYIiwiMjY2MCJdXV0=,2026-09-12 18:53:19.467814
1430,162,PNQ,MAA,2026-09-13,2026-09-20,9830.00,INR,110,Round trip,IndiGo,0,79,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ1UyUlRJek9Cb0tDT1pNRUFBYUEwbE9VamdjY0s5USIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIk1BQSIsbnVsbCwiNkUiLCIyMzgiXV1d,2026-09-12 18:53:19.469602
1431,162,PNQ,MAA,2026-09-13,2026-09-20,10268.00,INR,105,Round trip,IndiGo,0,75,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ1kyUlRZM01UUWFDZ2ljVUJBQUdnTkpUbEk0SEhENlV3PT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJNQUEiLG51bGwsIjZFIiwiNjcxNCJdXV0=,2026-09-12 18:53:19.471295
1432,162,PNQ,MAA,2026-09-13,2026-09-20,10551.00,INR,115,Round trip,IndiGo,0,75,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ1UyUlRZeU5Sb0tDTGRTRUFBYUEwbE9VamdjY0tKVyIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIk1BQSIsbnVsbCwiNkUiLCI2MjUiXV1d,2026-09-12 18:53:19.472883
1433,162,PNQ,MAA,2026-09-13,2026-09-20,10801.00,INR,295,Round trip,IndiGo,1,101,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ3cyUlRNMU1udzJSVFl4TlRFYUNnaXhWQkFBR2dOSlRsSTRISENuV0E9PSIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCIzNTIiXSxbIkhZRCIsIjIwMjYtMDktMTMiLCJNQUEiLG51bGwsIjZFIiwiNjE1MSJdXV0=,2026-09-12 18:53:19.474452
1434,162,PNQ,MAA,2026-09-13,2026-09-20,10801.00,INR,305,Round trip,IndiGo,1,99,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZ3MyUlRNNU1YdzJSVGt3TkJvS0NMRlVFQUFhQTBsT1VqZ2NjS2RZIixbWyJQTlEiLCIyMDI2LTA5LTEzIiwiQkxSIixudWxsLCI2RSIsIjM5MSJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIk1BQSIsbnVsbCwiNkUiLCI5MDQiXV1d,2026-09-12 18:53:19.476464
1435,162,PNQ,MAA,2026-09-13,2026-09-20,16581.00,INR,1260,Round trip,Air India Express,1,124,WyJDalJJU0VaYWJGWkZlWFU1ZFdOQlNFcDBWSGRDUnkwdExTMHRMUzB0TFMxMmRISnJNVUZCUVVGQlIzRnNWV3R6UlV4dWNqUkJFZzFKV0RJNE56UjhTVmd5TlRBMUdnc0l4WUVCRUFBYUEwbE9VamdjY01pSEFRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIklYIiwiMjg3NCJdLFsiQkxSIiwiMjAyNi0wOS0xNCIsIk1BQSIsbnVsbCwiSVgiLCIyNTA1Il1dXQ==,2026-09-12 18:53:19.478528
1436,163,PNQ,CCU,2026-09-13,2026-09-20,13854.00,INR,155,Round trip,IndiGo,0,114,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ1kyUlRZNU1qRWFDZ2llYkJBQUdnTkpUbEk0SEhDaWNRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjkyMSJdXV0=,2026-09-12 18:53:27.823548
1437,163,PNQ,CCU,2026-09-13,2026-09-20,14397.00,INR,155,Round trip,IndiGo,0,120,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ1kyUlRZek5Ua2FDZ2k5Y0JBQUdnTkpUbEk0SEhEYmRRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjM1OSJdXV0=,2026-09-12 18:53:27.827091
1438,163,PNQ,CCU,2026-09-13,2026-09-20,14397.00,INR,150,Round trip,IndiGo,0,114,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ1kyUlRZMU5qRWFDZ2k5Y0JBQUdnTkpUbEk0SEhEYmRRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjU2MSJdXV0=,2026-09-12 18:53:27.830037
1439,163,PNQ,CCU,2026-09-13,2026-09-20,14799.00,INR,170,Round trip,Akasa Air,0,119,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ1pSVURFMU5qTWFDZ2pQY3hBQUdnTkpUbEk0SEhEL2VBPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIlFQIiwiMTU2MyJdXV0=,2026-09-12 18:53:27.833313
1440,163,PNQ,CCU,2026-09-13,2026-09-20,14913.00,INR,295,Round trip,IndiGo,1,147,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ3MyUlRVM04zdzJSVGswTkJvS0NNRjBFQUFhQTBsT1VqZ2NjUGQ1IixbWyJQTlEiLCIyMDI2LTA5LTEzIiwiSFlEIixudWxsLCI2RSIsIjU3NyJdLFsiSFlEIiwiMjAyNi0wOS0xMyIsIkNDVSIsbnVsbCwiNkUiLCI5NDQiXV1d,2026-09-12 18:53:27.836583
1441,163,PNQ,CCU,2026-09-13,2026-09-20,14834.00,INR,535,Round trip,IndiGo,1,142,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ3cyUlRZM09UaDhOa1U0TVRJYUNnanljeEFBR2dOSlRsSTRISENrZVE9PSIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIk5BRyIsbnVsbCwiNkUiLCI2Nzk4Il0sWyJOQUciLCIyMDI2LTA5LTE0IiwiQ0NVIixudWxsLCI2RSIsIjgxMiJdXV0=,2026-09-12 18:53:27.839606
1442,163,PNQ,CCU,2026-09-13,2026-09-20,14913.00,INR,375,Round trip,IndiGo,1,143,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ3cyUlRNek5udzJSVFkwT1RRYUNnakJkQkFBR2dOSlRsSTRISEQzZVE9PSIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCIzMzYiXSxbIkhZRCIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjQ5NCJdXV0=,2026-09-12 18:53:27.843961
1443,163,PNQ,CCU,2026-09-13,2026-09-20,14913.00,INR,595,Round trip,IndiGo,1,143,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZ3cyUlRNMU1udzJSVFk1TURjYUNnakJkQkFBR2dOSlRsSTRISEQzZVE9PSIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCIzNTIiXSxbIkhZRCIsIjIwMjYtMDktMTMiLCJDQ1UiLG51bGwsIjZFIiwiNjkwNyJdXV0=,2026-09-12 18:53:27.846562
1486,168,AMD,DEL,2026-09-13,2026-09-20,11154.00,INR,115,Round trip,IndiGo,0,66,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1kyUlRVek9EVWFDZ2lTVnhBQUdnTkpUbEk0SEhDWld3PT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIjZFIiwiNTM4NSJdXV0=,2026-09-12 18:54:00.771675
1444,163,PNQ,CCU,2026-09-13,2026-09-20,19815.00,INR,410,Round trip,Air India,1,226,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZzFCU1RFNE1EUjhRVWt5TnpBeUdnc0k1NW9CRUFBYUEwbE9VamdjY0lHaUFRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMTgwNCJdLFsiREVMIiwiMjAyNi0wOS0xNCIsIkNDVSIsbnVsbCwiQUkiLCIyNzAyIl1dXQ==,2026-09-12 18:53:27.850062
1445,163,PNQ,CCU,2026-09-13,2026-09-20,29169.00,INR,300,Round trip,Air India Express,1,202,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMydHRiMEZDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWV3hqVDFSc01YVkJFZzFKV0RFeU5EbDhTVmd4TWpRNUdnc0k4ZU1CRUFBYUEwbE9VamdjY0w3dUFRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJJWEIiLG51bGwsIklYIiwiMTI0OSJdLFsiSVhCIiwiMjAyNi0wOS0xMyIsIkNDVSIsbnVsbCwiSVgiLCIxMjQ5Il1dXQ==,2026-09-12 18:53:27.852601
1446,164,PNQ,AMD,2026-09-13,2026-09-20,7066.00,INR,80,Round trip,IndiGo,0,57,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ1UyUlRVME54b0tDSm8zRUFBYUEwbE9VamdjY09NNSIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkFNRCIsbnVsbCwiNkUiLCI1NDciXV1d,2026-09-12 18:53:31.148081
1447,164,PNQ,AMD,2026-09-13,2026-09-20,7533.00,INR,85,Round trip,Akasa Air,0,54,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ1pSVURFNU1UZ2FDZ2p0T2hBQUdnTkpUbEk0SEhETFBRPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIlFQIiwiMTkxOCJdXV0=,2026-09-12 18:53:31.151005
1448,164,PNQ,AMD,2026-09-13,2026-09-20,8074.00,INR,70,Round trip,IndiGo,0,57,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ1kyUlRJeE5UVWFDZ2lLUHhBQUdnTkpUbEk0SEhDQ1FnPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIjZFIiwiMjE1NSJdXV0=,2026-09-12 18:53:31.15402
1449,164,PNQ,AMD,2026-09-13,2026-09-20,8630.00,INR,90,Round trip,IndiGo,0,52,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ1UyUlRneE9Sb0tDTFpERUFBYUEwbE9VamdjY01kRyIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIkFNRCIsbnVsbCwiNkUiLCI4MTkiXV1d,2026-09-12 18:53:31.156693
1450,164,PNQ,AMD,2026-09-13,2026-09-20,8830.00,INR,85,Round trip,IndiGo,0,52,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ1kyUlRZMU5UTWFDZ2orUkJBQUdnTkpUbEk0SEhDWlNBPT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIjZFIiwiNjU1MyJdXV0=,2026-09-12 18:53:31.159811
1451,164,PNQ,AMD,2026-09-13,2026-09-20,9072.00,INR,275,Round trip,IndiGo,1,93,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ3cyUlRJNE5IdzJSVGN4TnpRYUNnandSaEFBR2dOSlRsSTRISENXU2c9PSIsW1siUE5RIiwiMjAyNi0wOS0xMyIsIklEUiIsbnVsbCwiNkUiLCIyODQiXSxbIklEUiIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIjZFIiwiNzE3NCJdXV0=,2026-09-12 18:53:31.163008
1452,164,PNQ,AMD,2026-09-13,2026-09-20,9280.00,INR,85,Round trip,Akasa Air,0,54,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZ1pSVURFNU1UWWFDZ2pBU0JBQUdnTkpUbEk0SEhEd1N3PT0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJBTUQiLG51bGwsIlFQIiwiMTkxNiJdXV0=,2026-09-12 18:53:31.166317
1453,164,PNQ,AMD,2026-09-13,2026-09-20,,INR,330,Round trip,Air India,1,227,WyJDalJJYW1WNVEweDNhVmhTWWpSQlMwSnpUVUZDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWV3h6U0ZBdGN6aEJFZzFCU1RJNU56SjhRVWt5T1RBNU9Cdz0iLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjk3MiJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkFNRCIsbnVsbCwiQUkiLCIyOTA5Il1dXQ==,2026-09-12 18:53:31.168401
1454,165,PNQ,COK,2026-09-13,2026-09-20,15553.00,INR,265,Round trip,IndiGo,1,110,WyJDalJJZVZCM05tUXhORnB6YkRoQlNGVnhNMEZDUnkwdExTMHRMUzEyZDNreE9DMXVNVUZCUVVGQlIzRnNWVzFCUkVKWVlsZEJFZ3MyUlRNd01udzJSVEUwTkJvS0NNRjVFQUFhQTBsT1VqZ2NjSlIvIixbWyJQTlEiLCIyMDI2LTA5LTEzIiwiQkxSIixudWxsLCI2RSIsIjMwMiJdLFsiQkxSIiwiMjAyNi0wOS0xMyIsIkNPSyIsbnVsbCwiNkUiLCIxNDQiXV1d,2026-09-12 18:53:38.769285
1455,165,PNQ,COK,2026-09-13,2026-09-20,17430.00,INR,105,Round trip,IndiGo,0,81,WyJDalJJZVZCM05tUXhORnB6YkRoQlNGVnhNMEZDUnkwdExTMHRMUzEyZDNreE9DMXVNVUZCUVVGQlIzRnNWVzFCUkVKWVlsZEJFZ1kyUlRZeE1qa2FDd2lXaUFFUUFCb0RTVTVTT0J4d3dZNEIiLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJDT0siLG51bGwsIjZFIiwiNjEyOSJdXV0=,2026-09-12 18:53:38.772164
1456,165,PNQ,COK,2026-09-13,2026-09-20,18815.00,INR,115,Round trip,Air India Express,0,109,WyJDalJJZVZCM05tUXhORnB6YkRoQlNGVnhNMEZDUnkwdExTMHRMUzEyZDNreE9DMXVNVUZCUVVGQlIzRnNWVzFCUkVKWVlsZEJFZ1pKV0RJM016a2FDd2ova2dFUUFCb0RTVTVTT0J4dzZwa0IiLFtbIlBOUSIsIjIwMjYtMDktMTMiLCJDT0siLG51bGwsIklYIiwiMjczOSJdXV0=,2026-09-12 18:53:38.774418
1457,165,PNQ,COK,2026-09-13,2026-09-20,15553.00,INR,430,Round trip,IndiGo,1,118,WyJDalJJZVZCM05tUXhORnB6YkRoQlNGVnhNMEZDUnkwdExTMHRMUzEyZDNreE9DMXVNVUZCUVVGQlIzRnNWVzFCUkVKWVlsZEJFZ3MyUlRNek5udzJSVGMxTWhvS0NNRjVFQUFhQTBsT1VqZ2NjSlIvIixbWyJQTlEiLCIyMDI2LTA5LTEzIiwiSFlEIixudWxsLCI2RSIsIjMzNiJdLFsiSFlEIiwiMjAyNi0wOS0xMyIsIkNPSyIsbnVsbCwiNkUiLCI3NTIiXV1d,2026-09-12 18:53:38.777652
