record_id,search_id,origin,destination,route,outbound_date,return_date,collection_timestamp,collection_date,advance_purchase_days,booking_window_category,airline,flight_type,currency,price,total_fare,base_fare,taxes_fees,stops,total_duration_minutes,departure_time,arrival_time,travel_class,carbon_emissions_kg,seats_available,sold_out,booking_token,source,source_engine,travel_year,travel_month,travel_week,travel_day,travel_day_of_week,travel_day_name,travel_month_name,is_weekend,collection_hour,fare_band,log_fare,fare_outlier,route_average_fare,fare_vs_route_average_pct,route_airline_count,route_observation_count,search_currency,search_timestamp,search_request_id,id,collected_at
18747cab5a124a697d2aa090c371123a3169fe1e92b296d4cb1637c1c829ceae,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.575162,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,16440.0,16440.0,,,0,140.0,,,,94.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZ1UyUlRnMk14b0xDTGlBQVJBQUdnTkpUbEk0SEhDMWhnRT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIjZFIiwiODYzIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.707533494010876,False,18526.3125,-11.261347880210915,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1474,2026-09-12 18:53:56.575162
89579dd6d0821b9fb89a93897169720f051dd8e941bebe7e9b85fe6b22ddad5a,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.577872,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,17490.0,17490.0,,,0,145.0,,,,94.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZ1UyUlRneU14b0xDTktJQVJBQUdnTkpUbEk0SEhEL2pnRT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIjZFIiwiODIzIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.769441741907062,False,18526.3125,-5.593733237523657,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1475,2026-09-12 18:53:56.577872
4242f51ef53c30f475c5b970a7573faae36927eabf7fb0e33f2cf92c2e1fbd10,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.580898,2026-09-12,1,0-3 days,Akasa Air,Round trip,INR,17861.0,17861.0,,,0,140.0,,,,98.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZ1pSVURFNU1ERWFDd2pGaXdFUUFCb0RTVTVTT0J4d2hKSUIiLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIlFQIiwiMTkwMSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.790430830243832,False,18526.3125,-3.5911760637741597,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1476,2026-09-12 18:53:56.580898
8d7a8e8ffc76719dc6b35d53d7552442990788ea86ab8a7c07de6348694232a3,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.586082,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,15903.0,15903.0,,,1,445.0,,,,125.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZzAyUlRZME5qaDhOa1UxTXpneUdnb0luM3dRQUJvRFNVNVNPQnh3ZzRJQiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiNkUiLCI2NDY4Il0sWyJCT00iLCIyMDI2LTA5LTEzIiwiQkxSIixudWxsLCI2RSIsIjUzODIiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.674325928896355,False,18526.3125,-14.15992794032811,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1478,2026-09-12 18:53:56.586082
63b776907da4a216f7e2890e3e52a5014fb85fb9dfae59e1ca4df25fc2d1d8ea,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.589212,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,15903.0,15903.0,,,1,480.0,,,,120.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZzAyUlRVd056aDhOa1UxTWpJeEdnb0luM3dRQUJvRFNVNVNPQnh3ZzRJQiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiNkUiLCI1MDc4Il0sWyJCT00iLCIyMDI2LTA5LTEzIiwiQkxSIixudWxsLCI2RSIsIjUyMjEiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.674325928896355,False,18526.3125,-14.15992794032811,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1479,2026-09-12 18:53:56.589212
688dcdd95a292e65116a42cdd9883b2f8f241de65a44b894fe63fc7423554634,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.592118,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,15903.0,15903.0,,,1,465.0,,,,129.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZzAyUlRZd09UaDhOa1UyTlRBMUdnb0luM3dRQUJvRFNVNVNPQnh3ZzRJQiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCI2MDk4Il0sWyJIWUQiLCIyMDI2LTA5LTEzIiwiQkxSIixudWxsLCI2RSIsIjY1MDUiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.674325928896355,False,18526.3125,-14.15992794032811,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1480,2026-09-12 18:53:56.592118
192a4a0abeecafdcdc6d2ee681dec35ced1ec88e36fbf41e21d25837ddb7b220,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.595167,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,15903.0,15903.0,,,1,435.0,,,,125.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZzAyUlRVeE16bDhOa1UxTXpnNEdnb0luM3dRQUJvRFNVNVNPQnh3ZzRJQiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiNkUiLCI1MTM5Il0sWyJCT00iLCIyMDI2LTA5LTEzIiwiQkxSIixudWxsLCI2RSIsIjUzODgiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.674325928896355,False,18526.3125,-14.15992794032811,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1481,2026-09-12 18:53:56.595167
4c288454a720945440a1d87c0519ccda92b6b0c13dd9f67233767a7a01471f72,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.597940,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,15903.0,15903.0,,,1,450.0,,,,125.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZzAyUlRVeE5qQjhOa1UxTXpJekdnb0luM3dRQUJvRFNVNVNPQnh3ZzRJQiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkJPTSIsbnVsbCwiNkUiLCI1MTYwIl0sWyJCT00iLCIyMDI2LTA5LTE0IiwiQkxSIixudWxsLCI2RSIsIjUzMjMiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.674325928896355,False,18526.3125,-14.15992794032811,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1482,2026-09-12 18:53:56.597940
29c21a9cd91058718f40039c86cb291b755c52735feafb0dab42893996803057,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.600904,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,16533.0,16533.0,,,1,280.0,,,,125.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZzAyUlRVeE16bDhOa1UxTURNeUdnc0lsWUVCRUFBYUEwbE9VamdjY0phSEFRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJCT00iLG51bGwsIjZFIiwiNTEzOSJdLFsiQk9NIiwiMjAyNi0wOS0xMyIsIkJMUiIsbnVsbCwiNkUiLCI1MDMyIl1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.713174145812621,False,18526.3125,-10.759359154715764,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1483,2026-09-12 18:53:56.600904
94c492b83f9a20c791539778d4179b2f081f6c3355023a4eead839b95e0ec552,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.603764,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,16664.0,16664.0,,,1,280.0,,,,118.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZ3MyUlRVeU1udzJSVEV6TnhvTENKaUNBUkFBR2dOSlRsSTRISENmaUFFPSIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiNkUiLCI1MjIiXSxbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIjZFIiwiMTM3Il1dXQ==,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.72106599074184,False,18526.3125,-10.05225675643764,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1484,2026-09-12 18:53:56.603764
6e8208bbf46253ca346f59e5c7e970e7c147daaab109a24e6598f727cd90e9ea,167,AMD,BLR,AMD-BLR,2026-09-13,2026-09-20,2026-09-12 18:53:56.606741,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,17356.0,17356.0,,,1,235.0,,,,114.0,,,WyJDalJJWlV3d1dVSmhRV2swVWxGQlIwdHZNbEZDUnkwdExTMHRMUzB0TFhscFkzTTJOMEZCUVVGQlIzRnNWVzVSUzAxV1ozZEJFZ3cyUlRZNU9YdzJSVFk0TnpjYUN3ak1od0VRQUJvRFNVNVNPQnh3ODQwQiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIlBOUSIsbnVsbCwiNkUiLCI2OTkiXSxbIlBOUSIsIjIwMjYtMDktMTMiLCJCTFIiLG51bGwsIjZFIiwiNjg3NyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.761751162220882,False,18526.3125,-6.317028820495175,3,16,INR,2026-09-12 18:53:56.564196,6aa5526fe827071f0881f5e7,1485,2026-09-12 18:53:56.606741
706ad6fb81819c8d61b6d5b45ee442bbbc05ada010f2a087b4ef59f4623f3355,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.771675,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,11154.0,11154.0,,,0,115.0,,,,66.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1kyUlRVek9EVWFDZ2lTVnhBQUdnTkpUbEk0SEhDWld3PT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIjZFIiwiNTM4NSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.319643106866632,False,14267.0,-21.819583654587504,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1486,2026-09-12 18:54:00.771675
4ee9a44ecf5226b0462c00c2060a3095356077b2f2c10706e926d3952f283cca,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.774849,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,11535.0,11535.0,,,0,105.0,,,,66.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1kyUlRJeU1Ea2FDZ2lQV2hBQUdnTkpUbEk0SEhDb1hnPT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIjZFIiwiMjIwOSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.353227859524731,False,14267.0,-19.149085301745284,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1487,2026-09-12 18:54:00.774849
22fd8d6f54b3d192a2260753ef2484564c04b6a2da0e74df908e79eef883cfca,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.777359,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,11535.0,11535.0,,,0,115.0,,,,66.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1kyUlRJek5EQWFDZ2lQV2hBQUdnTkpUbEk0SEhDb1hnPT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIjZFIiwiMjM0MCJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.353227859524731,False,14267.0,-19.149085301745284,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1488,2026-09-12 18:54:00.777359
adeab55649f09c8a03c813649f09da4340fd833f305a7ba58df31d4595bdf45e,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.779768,2026-09-12,1,0-3 days,Air India,Round trip,INR,11724.0,11724.0,,,0,110.0,,,,79.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1pCU1RJNU5EWWFDZ2pNV3hBQUdnTkpUbEk0SEhEdFh3PT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjk0NiJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.36947859331448,False,14267.0,-17.824349898366865,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1489,2026-09-12 18:54:00.779768
bacb8d90857d63b8cdd4c667c9e8db3efd13b91e5ed26b6708e5c27458f28715,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.784840,2026-09-12,1,0-3 days,Air India,Round trip,INR,11524.0,11524.0,,,0,110.0,,,,103.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1ZCU1RnNE1ob0tDSVJhRUFBYUEwbE9VamdjY0p4ZSIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkRFTCIsbnVsbCwiQUkiLCI4ODIiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.352273867864849,False,14267.0,-19.226186304058313,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1491,2026-09-12 18:54:00.784840
110dab23c85af007f7971546f259e7398141597e2d43f16c3a759215b6e103ff,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.787204,2026-09-12,1,0-3 days,Air India,Round trip,INR,11724.0,11724.0,,,0,100.0,,,,100.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1ZCU1RReU5Cb0tDTXhiRUFBYUEwbE9VamdjY08xZiIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkRFTCIsbnVsbCwiQUkiLCI0MjQiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.36947859331448,False,14267.0,-17.824349898366865,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1492,2026-09-12 18:54:00.787204
2023d1b540b21adc2eef72e51a9c9c3bac7ab0fdb726b45dd98c945603ff6329,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.792034,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,11745.0,11745.0,,,0,105.0,,,,66.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1UyUlRrNE1Cb0tDT0ZiRUFBYUEwbE9VamdjY0lOZyIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkRFTCIsbnVsbCwiNkUiLCI5ODAiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.371268036082466,False,14267.0,-17.677157075769255,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1494,2026-09-12 18:54:00.792034
1cb35ece4afb30057637964d52fca70cce47058ccbfe65feb6b05d7bffa80ad5,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.797135,2026-09-12,1,0-3 days,Air India,Round trip,INR,12002.0,12002.0,,,0,105.0,,,,79.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1pCU1RJMU5EWWFDZ2ppWFJBQUdnTkpUbEk0SEhDUVlnPT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjU0NiJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.392911897525345,False,14267.0,-15.87579729445574,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1496,2026-09-12 18:54:00.797135
0585496a97429d6b04fd4c863c23b11f6971ec2c6fb58cfad1bc612c7592fc26,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.799687,2026-09-12,1,0-3 days,Air India,Round trip,INR,12112.0,12112.0,,,0,110.0,,,,79.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1pCU1RJNU1EWWFDZ2pRWGhBQUdnTkpUbEk0SEhDRFl3PT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjkwNiJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.402034535016803,False,14267.0,-15.104787271325437,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1497,2026-09-12 18:54:00.799687
39c8f7ede9983cf9872e4d6f688393d68bd6accd5ae02e41f57d6b4de7983f36,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.802205,2026-09-12,1,0-3 days,Air India,Round trip,INR,12144.0,12144.0,,,0,95.0,,,,79.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1pCU1RJM01UWWFDZ2p3WGhBQUdnTkpUbEk0SEhDbFl3PT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMjcxNiJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.404672841436273,False,14267.0,-14.8804934464148,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1498,2026-09-12 18:54:00.802205
f0bde715f828d18e8d38cf6af422935451fcfd520942c0907e9142b228cabb99,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.804350,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,12375.0,12375.0,,,0,100.0,,,,66.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1kyUlRJeU5qTWFDZ2pYWUJBQUdnTkpUbEk0SEhDWFpRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIjZFIiwiMjI2MyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.423514392252901,False,14267.0,-13.261372397841175,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1499,2026-09-12 18:54:00.804350
696092565832504db180021982591a9f906fcdca445f1e5d7520636a91e42c81,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.806539,2026-09-12,1,0-3 days,Air India,Round trip,INR,12784.0,12784.0,,,0,130.0,,,,103.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1ZCU1RVek1ob0tDUEJqRUFBYUEwbE9VamdjY01ObyIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkRFTCIsbnVsbCwiQUkiLCI1MzIiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.456027887725288,False,14267.0,-10.39461694820214,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1500,2026-09-12 18:54:00.806539
7fef57ec7460158af6b48b3711d507e9c8b6dc8e0b672bca7d10a2e4203d0e87,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.809275,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,13215.0,13215.0,,,0,100.0,,,,66.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1UyUlRrek1ob0tDSjluRUFBYUEwbE9VamdjY0lacyIsW1siQU1EIiwiMjAyNi0wOS0xMyIsIkRFTCIsbnVsbCwiNkUiLCI5MzIiXV1d,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,10001-15000,9.48918349576076,False,14267.0,-7.3736594939370566,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1501,2026-09-12 18:54:00.809275
2df7a8101dbd4fba491af5fffff85efd0124d311be23daecf943cf1dc0a67a01,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.812176,2026-09-12,1,0-3 days,Air India,Round trip,INR,16995.0,16995.0,,,0,105.0,,,,103.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1pCU1RFeE1qRWFDd2pqaEFFUUFCb0RTVTVTT0J4dytZb0IiLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMTEyMSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,15001-25000,9.740733301234702,False,14267.0,19.121048573631462,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1502,2026-09-12 18:54:00.812176
c42a4060335577d265a18dfa07f2a73589553230315beb7d3ca094357c79a205,168,AMD,DEL,AMD-DEL,2026-09-13,2026-09-20,2026-09-12 18:54:00.815185,2026-09-12,1,0-3 days,Air India,Round trip,INR,37611.0,37611.0,,,0,110.0,,,,155.0,,,WyJDalJJWWw4emRVUlVWbTVmU2tGQlIzTlFhV2RDUnkwdExTMHRMUzB0TFhaMGRHOHhORUZCUVVGQlIzRnNWVzVuUlRGd00zZEJFZ1pCU1RFeE1UY2FDd2pycFFJUUFCb0RTVTVTT0J4d3dMTUMiLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJERUwiLG51bGwsIkFJIiwiMTExNyJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,25000+,10.535078427396968,True,14267.0,163.62234527230672,2,18,INR,2026-09-12 18:54:00.765840,6aa55277550cc4e70daaaf4d,1503,2026-09-12 18:54:00.815185
0be003de911cc3c898ceedee05df8b3c9843d4fd148eb6a5e487b5fa296daedb,169,AMD,BOM,AMD-BOM,2026-09-13,2026-09-20,2026-09-12 18:54:04.455882,2026-09-12,1,0-3 days,IndiGo,Round trip,INR,8382.0,8382.0,,,0,90.0,,,,53.0,,,WyJDalJJTFc0ek1tdGljR3RXWW5kQlMyNVlWVUZDUnkwdExTMHRMUzB0TFMxNWJHOW9PRUZCUVVGQlIzRnNWVzUzUjA1RGRFdEJFZ1kyUlRZeU9EVWFDZ2krUVJBQUdnTkpUbEk0SEhERVJBPT0iLFtbIkFNRCIsIjIwMjYtMDktMTMiLCJCT00iLG51bGwsIjZFIiwiNjI4NSJdXV0=,SerpApi,Google Flights,2026,9,37,13,6,Sunday,September,True,18,7501-10000,9.033961124637857,False,9792.941176470587,-14.407736665064864,3,17,INR,2026-09-12 18:54:04.450907,6aa5527b1290d96a320d974b,1505,2026-09-12 18:54:04.455882
